Product_Name,Historical_Sales,Competitor_Price,Seasonality,Promotion,Price,Demand
Bread,245,32.113011360862785,Medium,Yes,8.07176297863688,518.5542235260715
Flour,227,18.312022336183844,Medium,Yes,46.89451732657902,302.6154235875155
Milk,952,44.96941369463671,Medium,Yes,42.456504554151344,916.666386804852
Bread,141,42.827163024793634,Low,Yes,5.942540872933158,298.0014148429109
Butter,455,26.27956949947453,High,No,18.418341833989906,560.2183084549439
Rice,140,6.758540870087984,High,Yes,7.293049415534009,596.6548917529924
Rice,133,33.734467733086106,Medium,No,49.797764218830174,10
Apples,116,7.276858415446178,Medium,Yes,24.252980206269932,350.82330854921275
Flour,776,46.68259828317832,High,No,34.797808382478685,760.3157737366937
Yogurt,252,48.273406548138816,Low,Yes,15.538575867007406,313.9334522877024
Potatoes,477,13.52705656548219,Medium,No,47.01813074003983,285.56163353549675
Yogurt,687,35.43752201247095,Medium,No,17.337833984276223,585.144640325058
Milk,698,9.152105205324325,Low,No,16.709657328603434,477.20235843443476
Tomatoes,728,37.828261785790495,Low,Yes,19.15700431736088,745.5019820051015
Bread,973,20.627944976870356,Low,No,25.812012409281788,647.0122926568242
Flour,441,35.64725502787004,Medium,Yes,5.833972680336997,701.9487731338436
Sugar,126,21.779442914098002,Low,Yes,31.9026875057638,201.13449214709084
Pasta,924,11.550537942495609,Medium,No,6.424960871333216,876.5906697545706
Apples,386,23.274949122615105,Medium,Yes,29.26411194828169,558.9179595984142
Milk,745,10.070308698565551,Low,Yes,25.60482059819504,724.5684974789369
Bananas,830,30.95974737396256,High,Yes,15.91461761613846,1138.346104621195
Eggs,267,6.84281894672659,Low,Yes,19.8395607726872,311.66298488772327
Pasta,709,28.729385581993686,High,No,36.75469150601013,658.5376933352588
Butter,367,44.88658911929934,Low,Yes,5.4318883942128355,505.28428140554615
Bananas,848,42.70429715537132,Low,No,19.249121211159185,552.0540208532873
Pasta,920,44.72517648319236,Medium,Yes,35.61337643741903,926.9261228821628
Potatoes,554,46.49219609571983,Medium,No,11.852323943114753,521.9393285205643
Apples,784,9.70375495440624,Medium,No,30.21735443837465,633.1906995513865
Salt,500,10.793624129407089,Medium,Yes,12.60198178172207,745.6050596638127
Yogurt,575,30.065306284090788,Medium,Yes,11.964284458564983,761.3792207135207
Eggs,801,45.22877007909931,Medium,Yes,39.75260430756906,776.8884926059796
Milk,733,48.84572554358138,Medium,Yes,16.993640898551195,901.1405362060286
Yogurt,657,7.081786280299998,High,Yes,21.909610352863734,940.2385898708765
Bread,675,21.009833789029706,High,No,37.85081295312364,615.8952576516987
Butter,229,14.580241459699705,Medium,No,13.078382024433935,233.46542338561974
Eggs,921,39.018463201906165,High,No,28.928165959978593,907.1808428392202
Potatoes,462,33.80872408416644,Low,Yes,46.30188486940984,377.54701797346155
Potatoes,804,10.394961416773043,High,Yes,29.92220687203199,1048.6671868829899
Pasta,918,26.75849303142372,Medium,Yes,7.198059498054325,1105.7169914908407
Tomatoes,792,35.84482350670811,High,No,31.536377360469977,756.7245855318298
Eggs,391,40.055242726581696,Low,Yes,9.056902978147903,527.868517625941
Butter,470,5.902371940280384,High,No,17.69560431949774,548.6666977529844
Cheese,893,45.07113082927504,Medium,No,43.235379740458015,593.1193257104524
Apples,128,30.6176622327736,Low,Yes,5.498110763087807,275.377531098193
Potatoes,248,41.53591017319571,Low,No,8.465598889907973,147.9541053909723
Eggs,878,41.35721135064276,High,No,21.351385790616693,890.1569962575559
Rice,395,13.543369712193611,Low,No,49.97281459547072,45.186781065144515
Yogurt,110,9.95774541141349,Low,Yes,18.133875773232944,235.37859796446529
Potatoes,611,37.4579271038222,Low,No,12.077357843121405,447.72636525633885
Butter,775,12.03921134697286,Medium,Yes,29.723995978171203,844.5273285570647
Milk,212,43.24718711321257,Low,Yes,28.36647597066815,265.0070103276515
Potatoes,286,37.67852677379473,High,No,25.23288147929769,363.22485308601813
Yogurt,906,42.882141396436815,High,Yes,47.599418841932696,1048.2410648403234
Bread,843,18.455570582420574,Low,No,17.60672169277334,595.9913917731031
Milk,326,19.246912718475606,High,Yes,18.19959031678848,668.2109492766823
Sugar,409,35.204970035584296,Low,Yes,11.311563712418787,495.2156655306756
Potatoes,197,6.415067977652639,High,Yes,36.37796080622789,460.1324582481467
Potatoes,154,37.69235358518402,Low,Yes,19.461626198624224,284.0593596446118
Cheese,722,42.61023818845705,Low,Yes,41.123313187054364,662.0975834981427
Eggs,763,23.682361397184682,Low,Yes,48.729104481781405,539.5000632924841
Eggs,857,39.41954735398109,Medium,Yes,6.965835889576639,988.2480861470149
Yogurt,505,12.857491264201787,High,No,49.690485052615614,454.13843161191664
Bread,168,19.50171772187681,Low,No,16.4346901860688,41.921925900034005
Eggs,411,48.84372333997148,Medium,No,23.90496607645374,322.52795279359196
Tomatoes,388,49.38476781020568,Medium,Yes,39.99845095217115,433.58676081650754
Rice,861,28.06722738597146,Low,No,34.9399013962696,509.77028422492026
Flour,647,47.04214061587446,Low,Yes,40.0296614375693,570.5560380626256
Apples,850,28.522880512558455,Low,Yes,25.984940707348642,871.2234196696045
Pasta,247,18.12146576725208,Low,Yes,46.223018535778856,246.64281210158433
Tomatoes,566,17.010467964444732,Low,Yes,40.547336243229964,452.59660504339075
Butter,838,46.827756741566695,High,Yes,18.915258894515425,1102.0530848217866
Sugar,343,12.760087503823659,Low,Yes,47.681609960694196,297.37423808807864
Salt,590,31.08346061908182,Low,Yes,48.247438704185946,444.5732327438304
Rice,948,29.998628062822384,High,Yes,23.67741000905349,1198.413995969608
Potatoes,606,38.28297580938477,Medium,No,34.33822195944158,465.06873599620775
Bread,464,27.465930838614863,High,Yes,41.66458408462566,736.2649056296393
Rice,581,17.252854731866037,Medium,No,41.778532259215126,421.34819393601697
Apples,300,12.622842483421035,Medium,No,5.635559511084082,364.0650907061019
Sugar,253,32.93684615776513,High,Yes,33.30561348709436,550.265557075379
Apples,549,37.35458405839549,Low,No,48.816468385277275,137.64800820962117
Yogurt,600,30.628457540691468,Medium,Yes,15.410621650827702,794.2031471201344
Eggs,172,38.225807470453766,Low,No,40.80239866296223,10
Bread,812,11.368454110248205,High,Yes,29.04114294846421,1039.4941410723604
Butter,395,44.711158772441095,Medium,No,14.966159501251019,402.46733782910536
Bread,116,31.20779787838264,Low,Yes,7.296708833779821,331.7802773060854
Cheese,740,10.707976710166871,Medium,No,39.196476995765344,503.6026281784907
Bananas,316,25.786634189258077,Medium,Yes,19.241165728617215,537.3879360848292
Bread,160,43.01562820396602,High,Yes,21.90137126292971,533.9891744744714
Bananas,715,45.390298705392205,Low,No,26.835397396205497,424.5751229263565
Flour,141,16.909227724944266,Low,No,27.823770633708868,10
Sugar,124,37.00696211197039,Medium,No,14.278350963668498,115.47962457438892
Potatoes,138,9.499336136769951,Low,No,35.17888955848119,10
Salt,902,6.509564213547101,Medium,Yes,36.16429909801431,961.1071785323145
Potatoes,230,30.217952921897425,High,No,11.403541602465957,414.13203765032875
Yogurt,597,36.26724106976566,High,No,28.980929296066158,634.7069451765174
Sugar,328,40.81040290294259,Low,Yes,32.416670670228186,335.83069652799736
Yogurt,207,20.30973073049006,High,Yes,13.381319453013157,676.8272245820127
Apples,271,5.293643469299915,High,Yes,45.250795693819164,582.4758262612197
Tomatoes,534,26.57836567001092,Low,No,26.727163752887975,257.4611117855899
Apples,577,5.713409541810514,Medium,No,10.176276094970772,584.3712749478675
Flour,201,9.139302980185997,High,No,20.047827992953763,371.2347949991498
Yogurt,965,19.701006013928676,Low,No,26.463220172359424,704.9734404837426
Rice,623,24.672742230207973,Low,Yes,5.456486888631677,684.8461438713141
Cheese,374,17.576124855334186,Low,No,6.435944406386333,254.73014960944667
Rice,712,31.183936992711853,High,No,7.498426788977807,785.5476885592791
Sugar,143,7.490740514814283,High,Yes,29.2160851654745,485.3861169521603
Flour,916,11.506086960781312,Medium,Yes,20.123968830688455,1037.9940330155202
Eggs,116,36.28662803399451,Medium,Yes,45.18968216251998,254.8745777865762
Potatoes,429,11.396338411906298,Medium,No,30.165524254800246,352.91774233729103
Tomatoes,668,33.78988407066901,Medium,No,39.195334796941,487.1209958034325
Potatoes,922,7.4608079339014495,Medium,Yes,35.920992953978256,947.1954686784256
Pasta,596,23.332202560361317,Medium,No,28.414432725697647,465.7855630303863
Potatoes,914,12.983426155453206,Low,No,38.51241978943061,503.02222600096303
Cheese,111,9.933632714083389,Medium,Yes,29.511756629047802,315.2397713691814
Flour,417,30.51647525755524,High,Yes,22.34553373357027,754.9100404066327
Sugar,691,46.77510974025298,Medium,Yes,24.611217462844177,812.2672470709151
Sugar,315,7.465417156559697,High,No,42.73256027947466,355.92812677200453
Rice,438,23.96994116981154,Medium,No,30.34731011555961,354.94429863106143
Eggs,875,36.83909469854497,Low,No,21.978326667304202,618.4011222811785
Milk,760,25.820952425952214,Low,Yes,13.088441821381164,750.466671905191
Sugar,180,41.29231757473603,High,No,27.29110289907674,279.92076439792623
Flour,826,13.084039213885927,Medium,No,16.358184928961364,695.9079190623171
Pasta,584,48.181739226248325,Low,Yes,48.00109451577666,491.4222698888547
Bread,473,22.332318249764324,Low,No,27.094193809298968,216.68865518273034
Flour,809,20.37063348249238,Medium,No,5.40267232501657,794.65214520701
Tomatoes,299,44.35726075264247,High,Yes,9.17947352725134,764.7075859992038
Bread,636,30.374016435129494,High,Yes,17.794602126974414,967.0430900513867
Rice,565,28.23999538562697,High,Yes,9.147327876423995,950.9351277568175
Rice,188,37.714006378779395,Low,Yes,45.22830014729307,156.56085043868237
Flour,367,31.092540722649066,Medium,Yes,43.445820506023885,451.31144602356335
Pasta,754,12.313204014070191,Low,No,48.68876789945405,340.4780155808528
Eggs,670,35.33889302892183,Low,Yes,36.79095264547144,579.9532885467527
Pasta,588,11.006099567695781,Low,Yes,34.04590457954072,599.3987790328215
Milk,976,41.26359674003279,Low,Yes,46.55734870530995,746.1258016544485
Cheese,637,49.538146897052194,Medium,No,47.58769151628459,403.0307456833306
Rice,146,21.982443123864932,Low,No,44.48695292976211,10
Sugar,387,25.014015419090565,Low,Yes,43.76627797189202,319.7303271907239
Apples,877,7.089514496726554,High,No,35.22664649496776,834.4044814140453
Eggs,115,5.617993463716023,Low,No,5.072267625784016,18.691610758718703
Salt,810,46.46387006943475,Medium,No,24.328267264834373,692.8780230305662
Eggs,500,10.788082719763644,Low,Yes,33.60482470307064,510.5162964679977
Salt,893,25.060043640176165,Medium,No,29.62073212000721,700.8135405986665
Eggs,185,41.69095807350026,Medium,No,41.95069834508926,41.00595327865153
Salt,349,45.01934419677438,Medium,Yes,41.85060244313584,471.2242601135409
Bananas,490,28.372895837756044,High,Yes,31.940690425772253,733.6665159631989
Apples,881,30.42646362391774,High,No,5.989732396657866,929.4993842274639
Apples,434,35.13577876084726,Low,Yes,21.6198478550623,469.92458661220445
Sugar,728,48.26221115646719,Low,Yes,15.296746340456327,777.3264097291253
Tomatoes,618,32.12014824250273,Low,Yes,20.245464893986288,646.3300570868768
Eggs,236,30.176386675535582,Medium,Yes,32.77816945322279,390.4111042964397
Butter,982,5.6540360869695805,Medium,No,7.99078562072274,842.3561156074363
Rice,787,8.642736591006024,Medium,Yes,6.000892207203719,996.5197830774329
Tomatoes,939,30.97272319807983,Low,Yes,24.659281219113698,869.9598858824395
Milk,597,47.13081745132414,Low,No,40.71082245114402,248.29707657095378
Salt,926,44.001110677972775,Low,Yes,6.381435856934834,991.0840157832898
Potatoes,826,49.21605153464921,Low,No,43.20718632918786,416.1982358984828
Yogurt,576,28.75253169025733,High,Yes,22.274583473750358,816.5872055608464
Eggs,693,40.456892229699505,High,No,10.32059430254533,770.354395627132
Bread,322,42.81801491702032,High,Yes,30.537397795914597,647.1433409183397
Bananas,471,34.16142457988878,Low,Yes,47.85622526409842,382.0450806521227
Bread,501,20.243745689652826,High,No,29.413080456746677,538.3123762843892
Pasta,542,26.14902955960075,High,No,35.898564010368716,530.7661195861714
Bread,589,43.60626825096055,Low,No,41.7389579100959,180.71338978009325
Rice,714,18.434656669197377,High,No,40.97030550113389,659.7042668463778
Tomatoes,372,46.568440906999186,Low,No,8.290342783118286,222.70538234854013
Sugar,625,15.34128536401993,Low,Yes,38.34479359539162,558.0828858023358
Butter,258,38.72823868205513,Low,No,47.725230464279356,10
Pasta,251,33.375165545558225,Medium,Yes,36.52935052912598,438.69771574293026
Eggs,719,38.731974850434305,Low,No,42.639930216971045,313.9674084505117
Bread,287,24.680640759466765,High,No,26.849736545500388,344.19153225729326
Apples,912,46.968847814929305,High,Yes,19.358119686779215,1142.1059757249072
Bananas,197,33.46124910851648,Low,Yes,35.43076503908932,191.64775289860592
Butter,230,17.97331120494153,Medium,Yes,27.148999015373683,414.50606207917247
Butter,904,33.73047817934646,Medium,Yes,45.28799853414823,923.2419614656333
Bananas,270,17.9067086243164,Medium,No,48.847188586723675,117.2631789003722
Yogurt,282,18.213457629194338,High,Yes,41.89109303790502,616.2096098747202
Bread,463,22.981933022939057,Medium,No,49.67058278684498,260.4640068635627
Salt,138,43.359368790610354,Medium,No,20.676676927743642,100.18063749399778
Apples,626,27.51340434772964,Low,No,45.30899204395176,236.2531000804433
Yogurt,987,35.55053790035933,Medium,Yes,19.84701329588208,1103.323324981729
Flour,596,22.638548312350835,Medium,Yes,10.31171338876791,779.9066067911692
Sugar,615,16.862244791309664,Medium,Yes,32.96181628901519,735.4960954871856
Bread,448,47.95880723223041,Low,Yes,25.474488544039833,446.34557778910585
Yogurt,496,32.16115612053782,Low,Yes,46.476465504377806,370.44232723789924
Cheese,821,47.02781023622232,Medium,Yes,27.148724941010677,939.1380621412821
Rice,260,14.153585098924177,High,No,46.743466069143636,249.5488960152191
Rice,115,11.610237376081974,High,Yes,8.538524023779615,568.6751304550501
Salt,592,43.51203082057566,Low,No,42.37303260858506,237.61202916020218
Tomatoes,525,35.64127456777632,Medium,No,39.1601420808972,341.1315215263699
Pasta,207,13.39603246641386,High,Yes,37.399022306534405,588.3564492521172
Salt,993,17.1211865298592,Medium,Yes,20.981113478095537,1112.74455814586
Cheese,549,41.029877368639006,Low,Yes,40.26918361989085,449.61837054257137
Bread,410,25.424087899817124,High,Yes,26.748346066014964,717.2861123822637
Apples,838,35.17432279277409,Low,No,37.184157989814565,406.30860040250803
Bananas,269,19.32584099612049,Medium,Yes,29.850221605332667,460.40808100801985
Pasta,645,22.155347874869452,Low,Yes,12.084786704003498,672.0866122543836
Pasta,513,49.582065138039724,Low,No,7.905136557798601,348.72362610678516
Flour,350,16.142768922862334,Low,No,21.478399304153168,105.54839617067606
Eggs,858,27.79053696664313,Low,Yes,46.975497032563176,686.8245562741944
Flour,880,42.99810544357395,High,No,28.83807593696989,889.2707067803685
Tomatoes,240,15.765044614963609,Medium,Yes,41.09864304275919,380.248497315692
Yogurt,373,23.684619050794883,High,Yes,30.917888179197412,658.7277839670993
Potatoes,515,32.67910793164947,Medium,No,48.105737882304695,304.517754875357
Bananas,707,26.653466816379613,Medium,No,21.62550029695704,592.2183030214425
Potatoes,838,25.677601995664286,Medium,Yes,7.567270492008782,1085.4798407648127
Eggs,990,21.312937909495563,Medium,Yes,40.130077248751306,970.7078869248752
Potatoes,138,31.39908474987163,Medium,Yes,36.745542874899115,274.8739441538829
Cheese,913,33.09677140656247,High,No,28.739047200725576,870.8001235199141
Flour,128,34.398029340561315,Medium,No,19.687605943564158,142.6289527470775
Tomatoes,576,8.16656485577132,Low,Yes,13.471931646024766,656.2259383326152
Yogurt,417,33.3965379070422,High,Yes,26.702421987934144,756.0624766137498
Pasta,344,47.895673045155476,High,No,34.97906341807191,435.0226289523566
Potatoes,847,29.344380598763767,Medium,Yes,31.04988932165868,889.8084520421486
Apples,796,37.18701871291599,Low,No,24.68707296672236,474.1746334845848
Bananas,371,30.0529538491648,Low,Yes,29.286249994813776,329.7181787867093
Salt,539,43.46332783663904,Medium,No,9.85797186415693,530.0280897623675
Yogurt,847,46.831239256890605,Medium,Yes,36.31280467369646,846.000926039898
Milk,338,13.289895468336168,Low,Yes,38.04152197081701,350.30037080918555
Salt,476,24.658701645070696,High,Yes,5.515367184369077,876.1447658480439
Salt,365,22.65719454197246,High,No,17.173380013739102,546.5832418131293
Potatoes,458,23.23468054846754,Medium,Yes,9.145258707797286,666.0511595173779
Flour,439,10.648588155254416,High,Yes,49.92044593435236,676.9612413511919
Bananas,488,41.61270766913237,High,Yes,31.70042751898235,788.2067854549057
Bananas,676,6.609480935672086,Low,Yes,25.95821424019531,673.501481485114
Sugar,788,28.77019734772206,High,Yes,25.835045854147577,1003.3217610857748
Potatoes,102,34.784527462011106,Low,Yes,48.41482636529466,88.06812905177776
Pasta,528,14.336124712649474,Medium,No,34.69350371672968,395.57066128392813
